the_total_ 596
new_group 65
6715 42.0994 -75.9595
6686 42.3418 -71.1578
6709 43.6425 -79.4176
6719 43.6675 -79.4243
6748 44.6439 -63.5724
6729 45.4696 -73.6161
6728 45.4696 -73.6161
6730 45.4696 -73.6161
6727 45.5168 -122.65
6721 45.5275 -122.669
6747 45.5377 -122.685
6708 47.6534 -122.225
6773 48.3723 7.89949
6749 49.0206 8.42095
6780 49.376 8.67505
6771 49.7891 9.93889
6753 50.1038 8.66365
6754 50.1038 8.66365
6752 50.1038 8.66365
6768 50.8306 -0.99428
6720 51.2806 -0.149826
6726 51.379 -2.3583
6737 51.5121 -0.142277
6772 51.5893 -0.059253
6736 51.6598 5.28305
6770 52.5119 13.3254
6777 52.5179 13.3785
6774 52.5179 13.3785
6778 52.5179 13.3785
6775 52.5179 13.3785
6779 52.5179 13.3785
6776 52.5179 13.3785
6750 52.5276 13.4103
6759 57.7171 12.881
6760 57.7171 12.881
6762 57.7171 12.881
6761 57.7171 12.881
6764 59.3424 18.0379
6765 59.3424 18.0379
6766 59.3424 18.0379
new_group 67
3894 38.8722 -77.3652
2804 38.8735 -77.2792
2704 38.875 -77.0701
3419 38.8874 -77.0085
3963 38.8941 -77.0172
3064 38.8973 -76.942
3542 38.8985 -77.1472
2851 38.8991 -77.0381
3957 38.9037 -77.1931
2942 38.9039 -77.5382
3071 38.9067 -77.3927
4190 38.9337 -94.7102
4197 38.9549 -95.2389
4194 38.9592 -95.2515
4205 38.9614 -95.2062
4204 38.9614 -95.2062
4203 38.9614 -95.2062
4209 38.9644 -94.652
4207 38.9666 -95.16
3977 38.9684 -77.4258
4198 38.9691 -94.6566
4201 38.9715 -95.2353
4191 38.9719 -95.1822
4202 38.9728 -95.2105
4206 38.9832 -95.163
4199 39.028 -95.0943
4195 39.1132 -94.6035
4200 39.1158 -94.5988
4146 39.6766 -75.6074
4145 39.6766 -75.6074
4144 39.6766 -75.6074
4143 39.6766 -75.6074
4192 39.8285 -105.158
4058 39.8711 -88.2776
4017 40.5647 -105.078
4067 40.6622 -75.3463
4196 40.6768 -73.9894
4080 40.7692 -73.9807
4040 40.9276 -73.8837
4041 40.9276 -73.8837
4208 41.2668 -95.9945
4159 41.6792 -83.6273
4160 41.6792 -83.6273
4034 41.872 -87.6293
3992 41.909 -87.6713
4134 42.3454 -71.0899
4147 42.35 -71.111
4062 42.3606 -71.0596
4061 42.3606 -71.0596
4063 42.3606 -71.0596
4060 42.3606 -71.0596
4130 42.3611 -71.0703
4188 42.9932 -70.8648
3986 43.0863 -77.6766
4019 44.0736 -123.09
4038 44.9397 -93.3007
4037 44.9397 -93.3007
4039 44.9397 -93.3007
4036 44.9397 -93.3007
3999 45.5166 -73.5765
4105 45.6648 8.98917
4000 47.1167 -88.5805
4128 47.607 -122.338
3987 50.1068 14.2671
4021 51.9197 4.4626
4022 51.9197 4.4626
4023 51.9197 4.4626
new_group 67
2922 38.8673 -77.074
2855 38.8678 -76.1294
4270 38.9018 -94.7454
4277 38.9037 -94.7296
4276 38.9037 -94.7296
4278 38.9037 -94.7296
4279 38.9038 -94.7492
4281 38.9074 -94.7391
4212 38.9615 -95.2408
4210 38.9732 -95.2215
4273 38.9784 -94.6813
4211 39.0346 -95.1224
4420 39.6355 -104.935
4419 39.6355 -104.935
4418 39.6355 -104.935
4226 39.7615 -105.001
4394 39.9852 -105.2
4372 40.0905 -83.007
4387 40.6459 -73.7765
4355 40.7205 -73.9883
4357 40.7205 -73.9883
4356 40.7205 -73.9883
4361 40.7664 -73.973
4359 40.7664 -73.973
4360 40.7664 -73.973
4363 40.8087 -73.9213
4412 41.1949 -73.8095
4300 41.2033 -8.58852
4413 41.2908 -73.8469
4275 41.903 -70.8809
4327 42.3291 -71.1724
4329 42.3291 -71.1724
4328 42.3291 -71.1724
4400 42.368 -71.1141
4290 42.995 -87.9433
4367 43.0795 -89.3764
4258 43.104 -77.6147
4269 43.6845 -70.2423
4271 44.9963 -93.3788
4274 45.3065 -122.755
4262 45.3367 -75.7209
4406 45.5204 -122.674
4299 45.5259 -122.676
4347 46.0522 14.5026
4312 47.6174 -122.326
4318 47.6202 -122.339
4313 47.6253 -122.326
4280 47.6387 -122.204
4320 47.6485 -122.336
4319 47.6507 -122.329
4243 47.6545 -122.316
4307 47.6874 -117.102
4316 48.4196 -122.338
4323 49.206 -123.133
4215 50.8695 5.51409
4213 50.8695 5.51409
4214 50.8695 5.51409
4377 51.5109 -0.141998
4295 51.5167 -0.140665
4287 51.7544 0.727691
4395 51.7653 -1.26571
4272 52.3526 9.7685
4263 53.1065 6.09948
4294 53.394 0.002684
4286 53.4717 -2.25921
4241 59.3201 18.0663
4404 59.9428 10.7975
new_group 67
19172 38.8469 -77.0634
19173 38.8469 -77.0634
19174 38.8469 -77.0634
19180 39.5952 -83.4009
19235 39.8446 -75.085
19198 39.937 -76.6948
19197 39.937 -76.6948
19196 39.937 -76.6948
19230 39.9626 -81.9112
19232 39.9626 -81.9112
19231 39.9626 -81.9112
19178 39.9716 -75.1954
19228 40.9549 -73.7127
19151 41.1258 -101.07
19191 41.1418 -8.63658
19192 41.1418 -8.63658
19190 41.1418 -8.63658
19132 41.2398 -75.9003
19175 41.863 -72.9354
19133 42.7829 -71.4527
19189 43.0136 -81.2344
19185 43.6723 -70.2564
19184 43.6723 -70.2564
19183 43.6723 -70.2564
19236 45.6681 9.66269
19193 46.2751 6.17193
19153 46.6126 14.3091
19164 47.5982 -122.149
19152 47.6709 12.0142
19131 47.8754 12.3319
19176 48.8266 2.35439
19182 48.8705 2.34272
19195 50.3151 11.0193
19141 50.7292 5.35883
19144 50.7292 5.35883
19143 50.7292 5.35883
19142 50.7292 5.35883
19177 51.2745 6.85168
19240 51.4617 -3.44953
19239 51.4617 -3.44953
19238 51.4617 -3.44953
19123 51.4825 -0.214471
19206 51.5121 -0.165984
19181 51.6853 -0.024574
19207 52.3623 4.71908
19215 52.3792 6.25483
19188 52.9169 -1.40961
19165 53.1131 4.78906
19225 53.3155 -2.235
19127 56.6853 16.3099
19140 57.4933 15.836
19125 57.7261 12.0018
19130 58.3893 13.8481
19129 58.3893 13.8481
19128 58.3893 13.8481
19229 58.8788 5.72978
19194 59.3026 18.0673
19126 59.3211 18.04
19148 59.3288 18.0353
19149 59.3288 18.0353
19150 59.3288 18.0353
19187 59.3303 18.0119
19214 59.9097 10.7524
19147 59.9312 10.7785
19145 59.9312 10.7785
19146 59.9312 10.7785
19186 62.3842 17.2979
new_group 67
8909 38.8391 -77.1118
9060 38.9184 -77.038
8963 38.9805 -95.1412
8953 39.0845 -84.3033
8980 39.1883 -76.7306
9023 39.7593 -75.551
8942 39.7707 -104.796
9056 39.998 -105.24
9053 39.998 -105.24
9055 39.998 -105.24
9054 39.998 -105.24
8924 40.0257 -82.9469
8996 40.2021 -76.9235
8995 40.2021 -76.9235
8994 40.2021 -76.9235
8952 40.5856 -75.5405
8914 40.7089 -74.0105
8915 40.7089 -74.0105
8911 40.7089 -74.0105
8916 40.7089 -74.0105
8913 40.7089 -74.0105
8912 40.7089 -74.0105
360 40.7125 -111.892
8962 40.7411 -73.9858
8961 40.7411 -73.9858
8959 40.7411 -73.9858
8960 40.7411 -73.9858
8958 40.7411 -73.9858
8917 40.7433 -74.074
9024 40.7549 -73.976
9012 40.9954 -73.8673
9013 40.9954 -73.8673
9047 41.1313 -73.3568
8940 41.2634 -95.9991
8941 41.2634 -95.9991
8910 41.5458 -72.0739
8923 41.9018 -87.6855
9059 41.9443 -87.6946
9058 41.9443 -87.6946
9057 41.9443 -87.6946
8954 42.0826 -80.1036
8927 42.216 -70.985
9049 42.2611 -85.6026
8966 42.3269 -87.9209
8965 42.3269 -87.9209
8967 42.3269 -87.9209
9029 44.9633 -93.2787
9026 44.9633 -93.2787
9030 44.9633 -93.2787
9025 44.9633 -93.2787
9032 44.9633 -93.2787
9031 44.9633 -93.2787
9028 44.9633 -93.2787
9027 44.9633 -93.2787
321 45.5173 -122.647
319 45.5243 -122.675
8908 45.5301 -122.66
8907 45.5301 -122.66
8906 45.5301 -122.66
369 45.5311 -122.658
8951 45.6487 -122.662
9042 47.1445 -94.6323
8925 47.6019 -122.289
8938 47.6854 -122.278
8939 47.6854 -122.278
309 47.9894 -122.211
320 49.2752 -123.124
new_group 67
17621 38.8241 -77.1321
18501 39.4146 -119.757
18414 40.0437 -83.0084
18415 40.0437 -83.0084
18413 40.0437 -83.0084
18499 40.6227 -3.99581
18401 40.6775 -73.9982
18406 40.9318 -73.8894
18498 43.5091 -8.1831
18508 45.5379 -73.599
18507 45.5379 -73.599
18505 45.5379 -73.599
18509 45.5379 -73.599
18510 45.5379 -73.599
18506 45.5379 -73.599
18411 45.9551 12.6896
18410 49.1601 6.17456
18409 49.1601 6.17456
18408 49.1601 6.17456
18453 49.3749 10.1893
18452 49.3749 10.1893
18417 49.3767 10.1824
18418 49.3767 10.1824
18416 49.3767 10.1824
18395 49.3793 10.1849
18402 50.1154 8.68774
18459 50.6816 7.90915
18424 51.0071 -114.071
18425 51.0071 -114.071
18422 51.0071 -114.071
18423 51.0071 -114.071
18463 51.0263 3.75223
18420 51.1566 -3.02357
18419 51.1566 -3.02357
18421 51.1566 -3.02357
18476 51.4668 -0.402071
18503 51.4674 -0.169048
18400 51.5287 -0.167942
18511 51.6629 5.05467
18407 52.0246 4.75105
18461 52.2479 21.0187
18427 52.3004 -1.53272
18446 52.3149 4.81155
18448 52.3149 4.81155
18447 52.3149 4.81155
18445 52.5187 13.4354
18429 52.5752 -1.96603
18396 52.597 1.72555
18397 52.597 1.72555
18399 52.597 1.72555
18398 52.597 1.72555
18494 54.5851 -5.97891
18495 54.5851 -5.97891
18479 55.5988 13.0148
18405 56.1383 8.97771
18455 57.6704 11.9793
18457 57.6704 11.9793
18456 57.6704 11.9793
18454 57.6704 11.9793
18438 57.6923 11.9695
18437 57.6923 11.9695
18436 57.6923 11.9695
18462 59.2758 17.9032
18458 59.3427 18.0352
18488 59.5526 17.6713
18489 59.5526 17.6713
18480 60.3856 5.33144
new_group 67
17620 38.8241 -77.1321
17777 38.874 -6.96485
17909 38.8801 -77.137
17697 38.8862 -77.0757
17698 38.8862 -77.0757
18138 38.9533 -77.4235
18135 38.9533 -77.4235
18136 38.9533 -77.4235
18316 39.1432 -76.6544
18275 39.329 -76.4659
18274 39.329 -76.4659
18273 39.329 -76.4659
18276 39.329 -76.4659
18310 40.2949 -76.7821
18336 40.3796 -3.76599
18339 40.6318 -74.1127
18338 40.6318 -74.1127
18337 40.6318 -74.1127
18367 40.7645 -73.9821
18358 41.5838 -85.8364
18361 41.5838 -85.8364
18360 41.5838 -85.8364
18362 41.5838 -85.8364
18359 41.5838 -85.8364
18260 41.816 -87.6955
18270 41.9296 -87.6739
18268 41.9296 -87.6739
18269 41.9296 -87.6739
18351 42.3374 -83.0726
18306 43.0379 -88.0484
18288 43.6729 4.6381
18380 43.9758 -75.9742
18375 44.7932 -68.7813
18383 45.4756 -122.803
18325 47.674 -122.339
18327 47.674 -122.339
18326 47.674 -122.339
18291 49.2978 -123.126
18335 49.4759 11.1721
18259 49.8024 9.94852
18271 50.2652 -5.0458
18298 51.0248 -114.075
18297 51.0248 -114.075
18299 51.0248 -114.075
18280 51.2256 -2.3214
18278 51.2256 -2.3214
18279 51.2256 -2.3214
18348 52.3401 6.64038
18347 52.3401 6.64038
18340 52.6514 -2.35405
18323 53.4048 -2.96073
18311 53.4237 -2.23519
18312 53.4237 -2.23519
18313 53.4237 -2.23519
18272 54.6079 -5.91617
18366 57.7023 12.0193
18353 57.7444 11.9396
18354 57.7444 11.9396
18355 57.7444 11.9396
18382 59.7861 17.7246
18345 59.9299 10.7621
18344 59.9299 10.7621
18346 59.9299 10.7621
18389 59.932 10.7355
18388 59.932 10.7355
18386 59.932 10.7355
18387 59.932 10.7355
new_group 67
21771 38.8135 -104.774
21770 38.8135 -104.774
21769 38.8135 -104.774
21702 39.0177 -76.9687
21700 39.0177 -76.9687
21701 39.0177 -76.9687
21699 39.0177 -76.9687
21689 40.6985 -74.0103
21728 40.7328 13.9474
21789 41.8285 12.3338
21793 41.8285 12.3338
21791 41.8285 12.3338
21790 41.8285 12.3338
21792 41.8285 12.3338
21794 41.8285 12.3338
21664 42.7376 -73.8594
21719 45.556 -122.637
21714 45.8013 9.07557
21713 45.8013 9.07557
21673 48.1255 7.88512
21674 48.1255 7.88512
21675 48.1255 7.88512
21676 48.1255 7.88512
21620 48.8337 2.31001
21767 49.5847 6.08992
21694 49.8666 8.62245
21693 49.8666 8.62245
21653 50.8737 4.70998
21652 50.8737 4.70998
21726 51.4724 5.46004
21724 51.4724 5.46004
21725 51.4724 5.46004
21727 51.4724 5.46004
21738 51.5674 5.0076
21737 51.5674 5.0076
21742 51.5742 5.03786
21753 51.9423 4.55473
21752 51.9423 4.55473
21756 51.9423 4.55473
21755 51.9423 4.55473
21754 51.9423 4.55473
21709 52.0309 8.59486
21708 52.0309 8.59486
21710 52.0309 8.59486
21746 52.0595 4.47019
21747 52.0595 4.47019
21745 52.0595 4.47019
21744 52.0595 4.47019
21743 52.0595 4.47019
21740 52.0884 5.30437
21739 52.0884 5.30437
21741 52.0884 5.30437
21751 52.328 4.65587
21748 52.328 4.65587
21750 52.328 4.65587
21749 52.328 4.65587
21628 55.6028 13.1887
21629 55.6028 13.1887
21669 55.9136 -3.09939
21668 55.9136 -3.09939
21670 55.9136 -3.09939
21671 55.9136 -3.09939
21672 55.9136 -3.09939
21775 56.1629 15.5967
21762 59.3324 18.0547
21763 59.3324 18.0547
21761 59.3324 18.0547
new_group 67
19901 38.812 -77.3326
19902 38.812 -77.3326
19900 38.812 -77.3326
19903 38.812 -77.3326
19937 38.9009 -77.0565
19936 39.0218 -84.6003
19906 40.7216 -73.983
19905 40.7216 -73.983
19904 40.7216 -73.983
19926 40.7802 -80.3643
19925 40.7802 -80.3643
19923 40.7802 -80.3643
19924 40.7802 -80.3643
19910 42.0367 -87.7206
19896 42.251 -89.084
19897 42.3606 -71.0742
19942 44.9077 -93.2527
19928 47.3176 7.80227
19935 47.3577 8.61052
19934 47.3577 8.61052
19933 47.3577 8.61052
19920 47.3915 8.54776
19953 48.1846 16.4209
19912 48.6572 10.1782
19941 48.7005 9.67538
19944 49.1897 16.6108
19956 49.3766 10.1808
19940 49.776 9.96286
19939 49.776 9.96286
19938 49.776 9.96286
19914 49.8074 9.9096
19898 49.9001 -97.1367
19945 50.1867 9.12856
19922 50.2319 9.1197
19954 50.8272 5.18069
19967 50.8332 6.96424
19968 50.8332 6.96424
19927 50.873 7.07284
19909 50.9598 6.92932
19908 50.9598 6.92932
19907 50.9598 6.92932
19960 51.4109 6.68087
19959 51.4109 6.68087
19958 51.4109 6.68087
19957 51.4109 6.68087
19955 51.4526 7.2033
19919 51.4562 7.19043
19947 51.4717 11.9686
19952 51.8476 4.69644
19930 52.2948 5.0763
19932 52.2948 5.0763
19929 52.2948 5.0763
19931 52.2948 5.0763
19915 52.3596 4.73293
19913 52.4992 13.3153
19949 52.6284 4.74771
19950 52.6284 4.74771
19948 52.6284 4.74771
19951 52.7648 6.76543
19917 53.1388 8.90859
19943 53.5034 10.4806
19946 54.2395 10.0278
19962 55.9179 13.066
19961 55.9179 13.066
19963 59.3365 17.9757
19964 59.3365 17.9757
19916 59.9217 10.6486
new_group 66
34043 32.9366 -96.8347
34042 32.9366 -96.8347
34044 32.9366 -96.8347
34134 32.9759 -96.6538
33900 32.977 -96.8655
33901 32.977 -96.8655
33903 32.977 -96.8655
33902 32.977 -96.8655
34037 33.0032 -96.8747
34051 33.0246 -96.7699
33930 33.0852 -117.308
33931 33.0852 -117.308
33929 33.0852 -117.308
34052 33.0875 -96.8873
33894 33.3323 -111.892
33893 33.3323 -111.892
34107 33.3865 -86.8197
33966 33.5838 -111.885
33945 33.639 -84.309
33944 33.639 -84.309
34049 33.768 -84.3633
34153 33.7803 -84.3821
34152 33.7803 -84.3821
34151 33.7803 -84.3821
34150 33.7803 -84.3821
34166 33.7946 -84.328
34165 33.7946 -84.328
34167 33.7946 -84.328
33880 33.8601 -118.094
33879 33.8601 -118.094
33878 33.8601 -118.094
33877 33.8601 -118.094
34186 33.8703 -118.328
34187 33.8703 -118.328
34196 33.9847 -84.3653
34195 33.9847 -84.3653
33938 34.0292 -118.446
33963 34.0567 -118.412
33962 34.0567 -118.412
33961 34.0567 -118.412
33960 34.0567 -118.412
33965 34.0576 -118.357
33909 34.0607 -118.315
33910 34.0607 -118.315
33911 34.0607 -118.315
33912 34.0607 -118.315
33914 34.0686 -118.366
34013 34.0931 -118.317
33874 34.1252 -118.125
33920 34.1406 -89.8955
33872 34.1611 -118.832
33871 34.1611 -118.832
33870 34.1611 -118.832
33918 34.2505 -118.674
33917 34.2505 -118.674
33916 34.2505 -118.674
34091 34.8529 -82.3119
34105 34.9368 -81.9934
34146 35.0476 -92.4202
34147 35.0476 -92.4202
34145 35.0476 -92.4202
34148 35.0476 -92.4202
34094 35.049 -85.2119
34024 35.0701 -89.799
34061 35.2115 -120.648
33967 35.4477 -97.3854
new_group 71
33722 30.4737 -87.2064
33776 31.0676 -97.4723
33413 31.0918 -97.386
34109 31.5272 -97.2011
33970 32.2086 -98.2308
33412 32.2534 -110.915
33626 32.2592 -110.978
33627 32.2592 -110.978
33625 32.2592 -110.978
33538 32.3024 -95.2922
33539 32.3024 -95.2922
33540 32.3024 -95.2922
33515 32.4244 -90.1429
33368 32.6504 -16.9044
33366 32.6504 -16.9044
33367 32.6504 -16.9044
33865 32.7043 -97.0998
33866 32.7043 -97.0998
33864 32.7043 -97.0998
33442 32.7119 -117.173
33739 32.7363 -117.18
33741 32.7363 -117.18
33740 32.7363 -117.18
34106 32.7569 -97.1791
34026 32.7655 -97.14
33682 32.7754 -117.16
33681 32.7754 -117.16
33683 32.7754 -117.16
34095 32.7771 -117.166
33396 32.7832 -79.9225
33702 32.7876 -79.942
33700 32.7876 -79.942
33701 32.7876 -79.942
34020 32.7984 -97.2817
33372 32.8072 -96.7962
33745 32.826 -96.8664
34089 32.8298 -117.203
33406 32.8323 -96.7708
33405 32.8323 -96.7708
33407 32.8323 -96.7708
33942 32.8329 -96.8469
33943 32.8329 -96.8469
33940 32.8329 -96.8469
33941 32.8329 -96.8469
33387 32.8365 -96.8074
33758 32.8394 -97.0172
33759 32.8394 -97.0172
33757 32.8394 -97.0172
33972 32.8442 -97.1264
33980 32.8509 -96.7818
33391 32.8626 -117.206
33491 32.8806 -96.7681
33764 32.8813 -117.158
34110 31.5272 -97.2011
34111 31.5272 -97.2011
34113 32.7964 -97.2724
34114 32.7964 -97.2724
34115 32.7964 -97.2724
34133 32.7423 -97.2619
34156 32.8217 -96.9294
34201 32.8608 -117.169
34232 32.8554 -97.163
34233 32.8554 -97.163
34234 32.8554 -97.163
34235 32.853 -97.2665
34236 32.853 -97.2665
34237 32.853 -97.2665
34261 32.7907 -96.8815
34299 32.3024 -111.028
34310 32.8297 -117.181
34311 32.8297 -117.181
new_group 67
33642 32.8994 -80.0372
31474 32.8998 -97.0372
33563 32.9303 -96.9103
33564 32.9303 -96.9103
33565 32.9303 -96.9103
33839 32.9318 -97.0453
33840 32.9318 -97.0453
33841 32.9318 -97.0453
33504 32.9381 -117.117
33766 32.9937 -96.8484
33505 33.0327 -96.8616
33710 33.0843 -96.7896
33711 33.0843 -96.7896
33661 33.0996 -96.8245
33662 33.0996 -96.8245
33663 33.0996 -96.8245
33495 33.1399 -96.9705
33832 33.1455 -96.7147
33498 33.5852 -112.023
33499 33.5852 -112.023
33501 33.5852 -112.023
33500 33.5852 -112.023
33485 33.6386 -84.4371
33643 33.6424 -84.4248
33649 33.7271 -116.87
33579 33.7358 -118.051
33578 33.7358 -118.051
33609 33.7456 -118.048
33796 33.7495 -84.3996
33570 33.8354 -84.3953
33471 33.9191 -118.177
33526 33.9872 -117.894
33730 34.0031 -84.0903
33602 34.035 -118.345
33599 34.035 -118.345
33601 34.035 -118.345
33600 34.035 -118.345
33447 34.037 -117.143
33580 34.0486 -118.356
33582 34.0486 -118.356
33581 34.0486 -118.356
33778 34.0558 -81.0377
33468 34.0606 -118.365
33467 34.0606 -118.365
33469 34.0606 -118.365
33615 34.0948 -117.88
33802 34.1403 -118.299
33506 34.8624 -82.3051
33838 34.8662 -82.3446
33863 34.8901 -95.7814
33779 35.1252 -80.9481
33639 35.1664 -79.3994
33525 35.1668 -80.8339
33507 35.1785 -80.8666
33508 35.1785 -80.8666
33509 35.1785 -80.8666
33510 35.1785 -80.8666
33790 35.2082 -97.4434
33831 35.2213 -80.9422
33844 35.472 -97.6191
33859 35.8172 -78.6439
33559 35.8357 -78.7719
33560 35.8357 -78.7719
33561 35.8357 -78.7719
33558 35.8357 -78.7719
33557 35.8357 -78.7719
33562 35.8357 -78.7719
new_group 67
31748 32.9011 -97.0853
31749 32.9011 -97.0853
31747 32.9011 -97.0853
32677 32.9012 -96.7896
32676 32.9012 -96.7896
33304 32.9308 -96.8803
33309 32.9692 -97.0255
33404 33.0013 -97.0538
33322 33.0069 -97.0356
33321 33.0069 -97.0356
33323 33.0069 -97.0356
33151 33.0251 -85.0075
33156 33.0596 -96.7488
33155 33.0596 -96.7488
33157 33.0596 -96.7488
33194 33.0954 -96.8684
33193 33.0954 -96.8684
33195 33.0954 -96.8684
33330 33.0977 -96.671
33121 33.5366 -101.92
33329 33.5709 -86.6669
33333 33.7316 -78.8587
33334 33.7316 -78.8587
33332 33.7316 -78.8587
33234 33.8808 -84.3499
33106 33.8864 -84.3635
33425 33.9064 -118.389
33259 34.0011 -117.92
33328 34.0027 -81.046
33117 34.0045 -81.0306
33118 34.0045 -81.0306
33116 34.0045 -81.0306
33115 34.0045 -81.0306
33283 34.0089 -81.0112
33282 34.0089 -81.0112
33281 34.0089 -81.0112
33100 34.0287 -118.372
33378 34.0312 -118.369
33363 34.0341 -118.367
33361 34.0341 -118.367
33362 34.0341 -118.367
33104 34.0567 -118.376
33103 34.0567 -118.376
33101 34.0567 -118.376
33102 34.0567 -118.376
33284 34.0615 -118.277
33440 34.1223 -118.152
33438 34.1223 -118.152
33439 34.1223 -118.152
33315 34.1351 -118.37
33317 34.1351 -118.37
33316 34.1351 -118.37
33324 34.1368 -118.38
33318 34.1651 -118.645
33237 34.2389 -118.877
33359 34.9773 -85.2425
33150 35.0678 -89.8201
33377 35.1065 -89.9555
33376 35.1065 -89.9555
33375 35.1065 -89.9555
33325 35.1437 -101.88
33160 35.2521 -94.177
33433 35.5243 -97.5484
33288 35.7549 -78.7838
33133 35.8822 -78.6903
33132 35.8822 -78.6903
33149 36.0407 -95.8608
new_group 67
33074 32.73 -97.0597
26844 32.7311 -117.139
26842 32.7311 -117.139
26841 32.7311 -117.139
26839 32.7311 -117.139
26843 32.7311 -117.139
26840 32.7311 -117.139
29133 32.7317 -117.199
32119 32.7382 -97.7872
32117 32.7382 -97.7872
32118 32.7382 -97.7872
32773 32.745 -117.143
32378 32.7502 -117.189
32380 32.7502 -117.189
32379 32.7502 -117.189
32734 32.7683 -117.124
32733 32.7683 -117.124
32732 32.7683 -117.124
32421 32.7691 -117.133
33033 32.7719 -117.01
33233 32.7802 -97.0646
32242 32.7877 -117.184
32604 32.8027 -96.808
32991 32.8061 -96.7871
33241 32.8068 -97.0751
33242 32.8068 -97.0751
32779 32.8084 -97.1998
33072 32.8085 -96.8549
33301 32.811 -96.8251
33300 32.811 -96.8251
32014 32.8123 -96.77
32013 32.8123 -96.77
32015 32.8123 -96.77
33235 32.8139 -96.8034
33257 32.8164 -97.0364
32396 32.8225 -96.8033
32395 32.8225 -96.8033
32397 32.8225 -96.8033
32394 32.8225 -96.8033
32398 32.8225 -96.8033
32776 32.8245 -96.8278
33184 32.8302 -96.7928
32207 32.8332 -96.8394
32205 32.8332 -96.8394
32208 32.8332 -96.8394
32206 32.8332 -96.8394
33299 32.8347 -96.8042
33297 32.8347 -96.8042
33298 32.8347 -96.8042
33111 32.8372 -80.0951
33112 32.8372 -80.0951
33108 32.8372 -80.0951
33109 32.8372 -80.0951
33110 32.8372 -80.0951
33141 32.843 -96.8658
31972 32.8504 -96.8101
31975 32.8504 -96.8101
31973 32.8504 -96.8101
31976 32.8504 -96.8101
31974 32.8504 -96.8101
32507 32.8574 -97.14
32825 32.8646 -117.186
33347 32.8683 -96.7922
33345 32.8683 -96.7922
33348 32.8683 -96.7922
33346 32.8683 -96.7922
32414 32.8755 -96.8395
new_group 77
8737 32.8816 -96.8214
33261 32.882 -96.8372
33263 32.882 -96.8372
33260 32.882 -96.8372
33262 32.882 -96.8372
33264 32.882 -96.8372
11078 32.8822 -97.1285
33029 32.8834 -96.8843
26501 32.8849 -96.8467
22630 32.885 -96.7403
22629 32.885 -96.7403
22628 32.885 -96.7403
25132 32.8866 -97.1457
25133 32.8866 -97.1457
26852 32.8871 -97.184
11032 32.8876 -97.2555
9283 32.8877 -96.9004
9285 32.8877 -96.9004
9284 32.8877 -96.9004
28616 32.8882 -96.4343
25136 32.8886 -97.085
25134 32.8886 -97.085
25135 32.8886 -97.085
24888 32.8894 -117.221
27811 32.8919 -96.7655
32519 32.8943 -96.9361
23016 32.8955 -96.9468
23015 32.8955 -96.9468
23009 32.8955 -96.9468
23011 32.8955 -96.9468
23008 32.8955 -96.9468
23014 32.8955 -96.9468
23010 32.8955 -96.9468
23013 32.8955 -96.9468
23012 32.8955 -96.9468
34009 32.8958 -97.0055
33607 32.8963 -96.9749
11036 32.8969 -96.9598
11019 32.8976 -97.0571
9290 32.8983 -96.9191
9288 32.8983 -96.9191
9287 32.8983 -96.9191
9289 32.8983 -96.9191
9291 32.8983 -96.9191
31908 32.8985 -97.0384
18840 32.8988 13.2094
34197 33.9847 -84.3653
34198 33.9847 -84.3653
34199 33.9847 -84.3653
34212 35.5517 -97.5539
34241 32.9616 -96.7599
34266 33.1948 -87.5428
34267 33.1948 -87.5428
34268 33.1948 -87.5428
34271 32.9923 -96.8877
34272 32.9923 -96.8877
34273 32.9923 -96.8877
34281 32.9112 -97.1161
34282 35.495 -97.5564
34283 35.6633 -97.4695
34294 33.9515 -84.5495
34295 33.9515 -84.5495
34296 33.9515 -84.5495
34306 33.7831 -117.917
34307 34.0189 -118.323
34308 34.0189 -118.323
34309 34.0189 -118.323
34312 36.0702 -115.074
34313 36.0702 -115.074
34314 36.0702 -115.074
34315 36.0702 -115.074
34318 34.0653 -118.254
34325 33.2791 -111.79
34353 34.0208 -81.0151
34354 34.0208 -81.0151
34355 34.0208 -81.0151
34360 35.8215 -78.6737
new_group 45
236 32.8796 -96.8184
11271 32.883 -96.9131
11272 32.883 -96.9131
11273 32.883 -96.9131
11270 32.883 -96.9131
11257 32.886 -97.0404
8692 32.8885 -97.1521
8944 32.8959 -97.0669
9292 32.8983 -96.9191
11185 32.9262 -97.5553
11873 32.9312 -96.8235
9238 32.967 -96.9347
11769 32.9704 -96.8905
9297 32.9777 -96.8325
11144 32.9842 -96.7399
8379 32.9908 -96.825
11246 33.0736 -96.7831
11365 33.1029 -96.8076
11242 33.1542 -117.318
9371 33.1753 -97.0862
8968 33.1969 -97.1258
11128 33.3154 -117.2
11545 33.3203 -111.918
11146 33.5438 -117.153
11230 33.5567 -117.182
11694 33.5808 -111.92
11919 33.6302 -117.737
11918 33.6302 -117.737
11921 33.6302 -117.737
11920 33.6302 -117.737
11439 33.709 -118.01
11225 33.7193 -116.281
11838 33.765 -84.3872
11232 33.77 -118.056
11210 33.7973 -84.3989
11729 33.802 -84.4304
8684 33.8091 -84.3818
11234 33.8093 -84.3285
11168 33.8101 -117.92
8353 33.8286 -84.4418
8354 33.8286 -84.4418
8352 33.8286 -84.4418
11259 33.8313 -116.57
11119 33.8385 -118.122
